Date,vix,vxo,vxn,vxd
20140509,12.92,11.60,16.52,12.12
20140512,12.23,11.83,15.49,11.43
20140513,12.13,12.00,15.37,11.40
20140514,12.17,11.76,15.16,11.54
20140515,13.17,12.85,16.06,12.08
20140516,12.44,11.93,15.25,11.39
20140519,12.42,11.64,15.10,11.53
20140520,12.96,12.28,15.34,12.17
20140521,11.91,11.19,14.50,11.15
20140522,12.03,11.32,14.20,11.19
20140523,11.36,11.00,13.45,10.47
20140527,11.51,10.78,13.72,10.87
20140528,11.68,11.06,14.04,11.12
20140529,11.57,10.85,13.84,10.94
20140530,11.40,10.56,13.77,10.69
20140602,11.58,10.72,14.33,11.08
20140603,11.87,11.09,14.35,11.21
20140604,12.08,11.48,14.21,11.44
20140605,11.68,11.15,13.66,11.27
20140606,10.73,10.27,13.21,10.48
20140609,11.15,10.07,13.79,10.72
20140610,10.99,9.81,13.57,10.68
20140611,11.60,10.54,13.37,11.25
20140612,12.56,11.59,13.85,11.97
20140613,12.18,11.22,13.61,11.79
20140616,12.65,11.50,13.70,12.27
20140617,12.06,10.97,13.51,11.96
20140618,10.61,9.63,12.65,10.58
20140619,10.62,9.22,12.51,10.44
20140620,10.85,9.07,12.27,10.60
20140623,10.98,8.86,12.30,10.19
20140624,12.13,10.38,12.61,11.17
20140625,11.59,9.76,12.54,11.02
20140626,11.63,9.75,12.20,11.15
20140627,11.26,9.65,12.03,11.02
20140630,11.57,9.54,12.21,11.06
20140701,11.15,9.17,11.98,10.47
20140702,10.82,8.92,11.59,10.18
20140703,10.32,8.51,11.36,9.71
20140707,11.33,9.45,12.44,10.75
20140708,11.98,10.53,13.74,11.21
20140709,11.65,9.90,13.22,10.79
20140710,12.59,10.98,14.13,11.75
20140711,12.08,10.44,13.66,11.21
20140714,11.82,9.98,13.59,10.82
20140715,11.96,10.44,14.33,11.16
20140716,11.00,9.78,13.38,10.30
20140717,14.54,13.13,15.85,13.35
20140718,12.06,10.24,13.40,11.59
20140721,12.81,10.59,14.17,12.01
20140722,12.24,9.93,13.26,11.43
20140723,11.52,10.27,12.91,11.30
20140724,11.84,10.36,13.08,11.39
20140725,12.69,11.07,13.36,12.04
20140728,12.56,10.71,13.84,12.01
20140729,13.28,11.69,14.20,12.56
20140730,13.33,11.87,13.93,12.70
20140731,16.95,16.09,16.82,15.74
20140801,17.03,16.06,17.26,16.11
20140804,15.12,13.49,16.08,14.48
20140805,16.87,15.25,17.02,15.73
20140806,16.37,15.27,17.07,15.20
20140807,16.66,15.84,17.37,15.63
20140808,15.77,15.22,17.02,14.80
20140811,14.23,13.98,15.27,13.71
20140812,14.13,13.52,15.13,13.51
20140813,12.90,12.37,13.81,12.37
20140814,12.42,11.38,12.95,11.77
20140815,13.15,11.73,13.37,12.83
20140818,12.32,10.70,12.85,11.47
20140819,12.21,10.83,12.66,11.20
20140820,11.78,10.51,12.66,10.98
20140821,11.76,10.83,12.50,10.73
20140822,11.47,10.56,12.23,10.75
20140825,11.70,10.26,12.45,10.83
20140826,11.63,10.38,12.34,10.69
20140827,11.78,10.89,12.34,10.70
20140828,12.05,10.77,12.65,11.05
20140829,11.98,10.87,12.71,11.37
20140902,12.25,11.05,12.98,11.74
20140903,12.36,11.15,13.56,11.79
20140904,12.64,11.67,13.78,12.04
20140905,12.09,10.41,13.24,11.50
20140908,12.66,10.66,13.66,11.89
20140909,13.50,11.80,14.53,12.61
20140910,12.88,11.30,14.12,12.32
20140911,12.80,11.41,14.03,12.27
20140912,13.31,11.96,14.67,12.64
20140915,14.12,12.53,16.19,13.12
20140916,12.73,11.19,14.92,12.31
20140917,12.65,10.96,13.85,11.77
20140918,12.03,10.50,13.51,10.99
20140919,12.11,10.19,13.80,11.03
20140922,13.69,11.55,15.51,12.17
20140923,14.93,13.13,16.46,13.39
20140924,13.27,11.69,15.25,12.01
20140925,15.64,14.60,18.12,14.02
20140926,14.85,13.62,16.85,13.25
20140929,15.98,14.01,18.03,13.93
20140930,16.31,14.77,18.26,14.33
20141001,16.71,16.04,19.21,14.76
20141002,16.16,15.43,18.63,14.19
20141003,14.55,13.59,17.54,12.98
20141006,15.46,14.11,17.98,13.36
20141007,17.20,16.06,19.17,14.86
20141008,15.11,14.13,17.26,13.36
20141009,18.76,18.10,19.77,15.70
20141010,21.24,20.20,22.62,17.11
20141013,24.64,22.53,25.72,16.66
20141014,22.79,20.68,25.00,15.92
20141015,26.25,23.43,27.05,17.40
20141016,25.20,22.94,26.73,19.63
20141017,21.99,19.93,23.13,17.06
20141020,18.57,17.26,20.32,16.78
20141021,16.08,14.88,18.22,14.69
20141022,17.87,17.02,19.96,16.23
20141023,16.53,15.92,18.78,15.27
20141024,16.11,15.75,17.93,14.91
20141027,16.04,15.48,17.94,14.97
20141028,14.39,13.62,16.60,13.71
20141029,15.15,14.10,16.78,13.73
20141030,14.52,14.03,16.61,13.53
20141031,14.03,13.73,15.81,13.21
20141103,14.73,14.17,16.42,13.99
20141104,14.89,13.96,16.58,14.02
20141105,14.17,13.36,16.34,13.46
20141106,13.67,13.09,15.68,13.14
20141107,13.12,12.43,14.71,12.61
20141110,12.67,11.44,14.30,12.44
20141111,12.92,11.62,14.32,12.61
20141112,13.02,12.10,14.33,12.85
20141113,13.79,12.17,14.55,12.85
20141114,13.31,12.06,15.16,12.82
20141117,13.99,12.53,15.53,13.20
20141118,13.86,12.66,15.38,13.22
20141119,13.96,12.46,15.71,13.49
20141120,13.58,12.00,14.87,13.12
20141121,12.90,11.24,14.71,12.57
20141124,12.62,10.75,14.25,12.37
20141125,12.25,11.00,14.12,12.15
20141126,12.07,10.88,13.64,12.19
20141128,13.33,12.71,14.74,13.27
20141201,14.29,13.24,16.57,14.13
20141202,12.85,12.36,15.66,13.28
20141203,12.47,12.08,15.08,13.07
20141204,12.38,11.94,14.98,13.00
20141205,11.82,11.15,14.37,11.98
20141208,14.21,13.23,16.03,14.25
20141209,14.89,13.44,16.43,14.92
20141210,18.53,17.69,19.47,17.51
20141211,20.08,18.28,20.40,18.75
20141212,21.08,20.89,22.51,20.45
20141215,20.42,18.38,22.08,19.39
20141216,23.57,21.66,24.06,21.48
20141217,19.44,17.62,20.86,19.19
20141218,16.81,14.88,17.23,16.39
20141219,16.49,14.63,16.89,16.05
20141222,15.25,13.25,16.56,14.30
20141223,14.80,13.35,16.81,14.12
20141224,14.37,13.55,16.47,14.22
20141226,14.50,13.62,16.27,14.01
20141229,15.06,13.09,16.80,14.49
20141230,15.92,13.35,16.97,14.81
20141231,19.20,16.27,19.64,16.63
20150102,17.79,15.69,19.20,16.07
20150105,19.92,17.78,20.72,17.88
20150106,21.12,18.91,21.85,18.46
20150107,19.31,17.95,20.16,17.32
20150108,17.01,15.11,18.15,15.77
20150109,17.55,16.27,18.40,16.27
20150112,19.60,17.85,19.87,17.01
20150113,20.56,18.97,20.71,17.61
20150114,21.48,19.96,21.41,18.53
20150115,22.39,21.56,22.72,19.00
20150116,20.95,19.70,21.22,18.27
20150120,19.89,18.91,20.69,18.44
20150121,18.85,18.34,20.02,17.64
20150122,16.40,15.07,17.08,15.43
20150123,16.66,15.89,17.06,15.84
20150126,15.52,14.37,16.97,15.08
20150127,17.22,17.52,19.22,16.85
20150128,20.44,20.19,21.39,19.34
20150129,18.76,18.74,19.48,16.80
20150130,20.97,20.97,21.59,19.95
20150202,19.43,18.57,20.79,18.86
20150203,17.33,16.18,18.81,16.94
20150204,18.33,17.44,19.16,17.51
20150205,16.85,16.30,18.18,16.48
20150206,17.29,17.27,18.41,16.97
20150209,18.55,17.41,19.12,17.94
20150210,17.23,16.30,17.46,17.03
20150211,16.96,16.24,17.39,16.94
20150212,15.34,14.94,16.10,15.80
20150213,14.69,14.48,15.15,14.85
20150217,15.80,15.27,15.96,15.48
20150218,15.45,15.51,15.90,15.16
20150219,15.29,15.02,15.44,14.97
20150220,14.30,14.05,14.67,13.88
20150223,14.56,13.58,14.87,14.03
20150224,13.69,12.98,14.26,13.05
20150225,13.84,12.84,14.38,13.18
20150226,13.91,13.44,14.33,13.31
20150227,13.34,13.28,14.62,13.23
20150302,13.04,12.36,14.27,12.96
20150303,13.86,13.34,14.98,13.47
20150304,14.23,13.83,15.59,13.89
20150305,14.04,13.76,15.22,13.60
20150306,15.20,15.58,16.75,14.70
20150309,15.06,14.66,16.44,14.35
20150310,16.69,17.25,18.02,15.67
20150311,16.87,17.64,18.42,16.14
20150312,15.42,15.96,17.15,14.84
20150313,16.00,16.88,17.55,15.44
20150316,15.61,15.93,16.91,15.30
20150317,15.66,16.14,16.60,15.42
20150318,13.97,14.01,14.99,13.79
20150319,14.07,14.19,14.71,13.94
20150320,13.02,12.94,13.82,13.03
20150323,13.41,12.81,14.44,13.42
20150324,13.62,13.73,14.62,13.64
20150325,15.44,16.07,17.33,15.38
20150326,15.80,16.60,17.50,15.52
20150327,15.07,16.07,16.89,15.06
20150330,14.51,14.57,16.06,14.48
20150331,15.29,16.05,17.29,15.41
20150401,15.11,16.27,17.35,15.25
20150402,14.67,15.51,16.72,15.04
20150406,14.74,15.02,16.58,14.86
20150407,14.78,15.06,16.39,14.79
20150408,13.98,14.39,15.45,14.34
20150409,13.09,13.58,14.70,13.75
20150410,12.58,12.50,14.10,13.34
20150413,13.94,14.53,15.45,14.49
20150414,13.67,13.99,15.46,13.93
20150415,12.84,12.98,14.63,13.23
20150416,12.60,12.75,14.50,12.81
20150417,13.89,14.47,16.03,14.27
20150420,13.30,12.74,14.86,13.45
20150421,13.25,13.23,14.93,13.77
20150422,12.71,12.68,14.68,13.52
20150423,12.48,12.68,14.22,13.39
20150424,12.29,12.50,14.20,13.30
20150427,13.12,13.09,15.18,13.96
20150428,12.41,12.33,14.88,13.38
20150429,13.39,13.46,15.47,14.10
20150430,14.55,15.17,16.51,15.09
20150501,12.70,12.96,15.07,13.79
20150504,12.85,12.57,15.15,13.88
20150505,14.31,14.95,16.66,14.82
20150506,15.15,16.00,17.79,15.45
20150507,15.13,16.07,17.37,15.37
20150508,12.86,12.57,15.38,13.54
20150511,13.85,13.68,15.56,13.84
20150512,13.86,14.57,15.96,13.80
20150513,13.76,14.32,15.62,13.70
20150514,12.74,13.23,14.31,12.90
20150515,12.38,12.86,13.89,12.44
20150518,12.73,12.85,13.95,12.85
20150519,12.85,12.60,14.15,12.82
20150520,12.88,13.13,14.00,12.87
20150521,12.11,12.15,13.38,12.46
20150522,12.13,12.60,13.23,12.59
20150526,14.06,14.36,15.15,14.14
20150527,13.27,13.12,13.96,13.51
20150528,13.31,13.60,14.22,13.58
20150529,13.84,14.46,14.75,13.92
20150601,13.97,14.12,14.98,14.14
20150602,14.24,14.40,15.46,14.37
20150603,13.66,14.19,15.03,13.83
20150604,14.71,15.49,15.79,15.06
20150605,14.21,16.55,15.77,14.66
20150608,15.29,15.82,16.94,15.34
20150609,14.47,15.65,16.49,14.96
20150610,13.22,13.87,15.07,13.56
20150611,12.85,13.25,14.64,13.15
20150612,13.78,14.64,15.16,13.85
20150615,15.39,15.35,16.34,15.38
20150616,14.81,15.11,16.00,14.92
20150617,14.50,14.94,15.41,14.57
20150618,13.19,13.36,13.88,13.45
20150619,13.96,14.29,14.61,13.82
20150622,12.74,12.41,13.83,12.97
20150623,12.11,13.04,13.52,12.47
20150624,13.26,13.37,14.24,13.63
20150625,14.01,14.48,14.85,14.38
20150626,14.02,14.67,15.33,14.15
20150629,18.85,19.05,19.81,18.69
20150630,18.23,18.23,19.34,18.30
20150701,16.09,16.96,17.56,16.39
20150702,16.79,17.72,17.66,17.00
20150706,17.01,17.49,17.91,17.09
20150707,16.09,16.84,17.34,16.27
20150708,19.66,20.73,20.07,19.24
20150709,19.97,21.47,20.32,19.17
20150710,16.83,17.77,17.92,16.84
20150713,13.90,13.79,15.02,13.66
20150714,13.37,13.14,14.27,13.03
20150715,13.23,13.46,14.17,13.05
20150716,12.11,11.72,12.59,12.31
20150717,11.95,11.50,12.93,12.11
20150720,12.25,11.58,14.03,12.79
20150721,12.22,11.76,14.49,12.80
20150722,12.12,11.62,14.17,12.69
20150723,12.64,12.69,14.16,13.37
20150724,13.74,14.32,15.85,13.99
20150727,15.60,15.61,17.49,15.79
20150728,13.44,13.14,15.51,14.10
20150729,12.50,12.07,14.96,13.28
20150730,12.13,12.34,14.44,12.96
20150731,12.12,12.40,14.59,12.96
20150803,12.56,12.38,15.18,13.62
20150804,13.00,12.88,15.67,13.95
20150805,12.51,12.66,15.13,13.76
20150806,13.77,14.46,16.90,14.76
20150807,13.39,14.76,16.90,14.67
20150810,12.23,12.52,15.87,13.70
20150811,13.71,14.87,17.45,15.30
20150812,13.61,15.38,17.24,15.63
20150813,13.49,14.85,16.95,14.67
20150814,12.83,13.93,16.41,14.13
20150817,13.02,13.95,15.55,13.81
20150818,13.79,13.83,16.00,14.30
20150819,15.25,16.17,17.36,15.68
20150820,19.14,19.98,21.61,19.73
20150821,28.03,28.34,30.20,28.03
20150824,40.74,37.66,42.95,33.11
20150825,36.02,36.23,38.32,34.51
20150826,30.32,28.35,31.37,29.61
20150827,26.10,26.15,28.46,25.51
20150828,26.05,25.52,28.75,25.31
20150831,28.43,26.48,29.92,27.01
20150901,31.40,30.78,32.95,29.80
20150902,26.09,25.90,28.41,25.20
20150903,25.61,25.73,28.10,24.83
20150904,27.80,28.04,28.92,26.92
20150908,24.90,24.69,26.56,24.86
20150909,26.23,26.40,27.51,25.40
20150910,24.37,25.82,26.44,24.77
20150911,23.20,23.79,25.02,23.00
20150914,24.25,24.12,25.44,23.50
20150915,22.54,22.64,24.02,21.87
20150916,21.35,21.53,22.58,20.51
20150917,21.14,22.03,22.63,21.44
20150918,22.28,23.20,23.60,21.36
20150921,20.14,20.37,22.50,19.40
20150922,22.44,22.66,24.58,21.14
20150923,22.13,21.67,23.78,20.80
20150924,23.47,23.57,24.72,22.12
20150925,23.62,23.59,25.16,21.94
20150928,27.63,27.94,28.99,25.06
20150929,26.83,27.10,28.94,24.43
20150930,24.50,25.12,26.82,22.53
20151001,22.55,23.68,25.58,21.59
20151002,20.94,22.17,23.71,19.95
20151005,19.54,19.47,22.82,18.87
20151006,19.40,19.51,22.65,18.52
20151007,18.40,18.09,21.78,17.64
20151008,17.42,17.60,20.91,16.96
20151009,17.08,16.67,20.50,16.56
20151012,16.17,16.14,19.01,14.59
20151013,17.67,17.49,20.15,16.20
20151014,18.03,18.13,20.71,16.42
20151015,16.05,16.17,18.07,14.70
20151016,15.05,15.08,17.20,14.37
20151019,14.98,14.26,16.86,14.14
20151020,15.75,15.26,17.95,14.72
20151021,16.70,17.10,18.98,15.72
20151022,14.45,15.08,15.63,14.25
20151023,14.46,14.95,16.60,14.19
20151026,15.29,15.39,17.75,15.00
20151027,15.43,15.98,17.92,15.33
20151028,14.33,14.55,16.94,14.42
20151029,14.61,15.18,17.17,14.62
20151030,15.07,15.55,17.30,15.08
20151102,14.15,13.79,16.56,14.29
20151103,14.54,14.15,16.77,14.54
20151104,15.51,15.01,17.22,15.27
20151105,15.05,14.92,17.20,14.92
20151106,14.33,13.87,16.36,14.20
20151109,16.52,15.87,18.03,15.99
20151110,15.29,15.20,17.32,15.26
20151111,16.06,15.85,17.72,15.69
20151112,18.37,18.42,18.92,17.55
20151113,20.08,20.57,21.24,19.17
20151116,18.16,17.69,18.79,17.42
20151117,18.84,18.61,19.34,17.80
20151118,16.85,16.29,17.76,16.36
20151119,16.99,16.69,17.94,16.18
20151120,15.47,15.40,17.03,14.92
20151123,15.62,15.03,17.31,15.15
20151124,15.93,15.24,17.48,15.30
20151125,15.19,15.11,16.98,14.79
20151127,15.12,15.85,17.13,15.13
20151130,16.13,16.60,18.10,15.83
20151201,14.67,14.84,17.15,15.00
20151202,15.91,16.58,17.83,15.84
20151203,18.11,19.03,19.72,17.60
20151204,14.81,15.31,16.66,14.96
20151207,15.84,16.22,17.60,15.71
20151208,17.60,17.87,18.84,17.31
20151209,19.61,20.00,20.45,18.50
20151210,19.34,19.52,20.11,18.21
20151211,24.39,25.28,24.38,22.57
20151214,22.73,21.73,23.11,20.89
20151215,20.95,19.93,21.51,19.26
20151216,17.86,17.65,18.79,16.69
20151217,18.94,19.34,20.28,17.53
20151218,20.70,21.21,21.50,19.30
20151221,18.70,19.44,20.22,18.13
20151222,16.60,17.74,18.38,16.44
20151223,15.57,16.28,17.68,15.71
20151224,15.74,16.72,17.81,15.65
20151228,16.91,17.04,18.87,16.73
20151229,16.08,15.87,17.84,15.92
20151230,17.29,16.93,18.88,16.56
20151231,18.21,18.17,19.63,17.01
20160104,20.70,20.93,22.42,19.12
20160105,19.34,20.08,21.56,18.89
20160106,20.59,21.96,22.48,19.62
20160107,24.99,26.74,26.77,22.87
20160108,27.01,27.67,28.33,25.05
20160111,24.30,22.96,26.41,22.72
20160112,22.47,22.21,24.16,21.52
20160113,25.22,25.29,27.11,23.47
20160114,23.95,24.67,25.96,22.50
20160115,27.02,27.75,29.13,25.57
20160119,26.05,25.88,29.32,25.18
20160120,27.59,28.47,30.84,26.98
20160121,26.69,27.32,30.23,25.46
20160122,22.34,23.18,25.74,21.93
20160125,24.15,24.47,27.54,23.46
20160126,22.50,23.72,26.42,21.85
20160127,23.11,24.38,27.27,22.19
20160128,22.42,23.51,26.32,21.63
20160129,20.20,21.10,23.64,19.57
20160201,19.98,20.63,23.06,19.86
20160202,21.98,23.04,25.08,21.33
20160203,21.65,23.27,25.05,20.99
20160204,21.84,23.21,25.35,20.94
20160205,23.38,25.99,27.65,22.13
20160208,26.00,27.40,31.46,24.66
20160209,26.54,29.87,31.91,25.21
20160210,26.29,28.11,31.26,25.07
20160211,28.14,30.78,31.87,27.39
20160212,25.40,26.90,29.74,24.58
20160216,24.11,25.07,28.67,23.29
20160217,22.31,23.63,27.19,21.35
20160218,21.64,23.02,26.60,20.51
20160219,20.53,22.33,24.91,19.46
20160222,19.38,19.99,23.81,18.44
20160223,20.98,22.30,25.30,19.87
20160224,20.72,22.35,24.00,19.94
20160225,19.11,20.71,22.62,18.20
20160226,19.81,21.42,23.08,19.09
20160229,20.55,22.16,23.55,19.77
20160301,17.70,18.59,20.77,17.51
20160302,17.09,18.09,20.60,16.82
20160303,16.70,18.10,20.75,16.71
20160304,16.86,18.42,20.81,16.77
20160307,17.35,18.37,21.61,16.99
20160308,18.67,20.18,22.72,17.67
20160309,18.34,19.71,21.89,17.54
20160310,18.05,19.36,21.49,17.27
20160311,16.50,17.26,19.65,16.37
20160314,16.92,17.11,19.57,16.12
20160315,16.84,16.74,19.46,15.84
20160316,14.99,15.77,17.80,14.34
20160317,14.44,15.16,17.65,13.59
20160318,14.02,14.66,17.20,13.25
20160321,13.79,13.52,17.17,13.41
20160322,14.17,14.16,16.98,13.79
20160323,14.94,15.02,17.75,14.33
20160324,14.74,14.91,17.31,14.19
20160328,15.24,15.22,18.39,14.65
20160329,13.82,13.52,16.90,13.69
20160330,13.56,13.10,16.53,13.26
20160331,13.95,13.80,16.85,13.74
20160401,13.10,13.16,15.84,13.59
20160404,14.12,13.75,16.85,14.28
20160405,15.42,15.44,18.02,15.40
20160406,14.09,14.02,16.64,14.74
20160407,16.16,16.50,18.62,15.70
20160408,15.36,15.48,18.48,15.33
20160411,16.26,15.93,18.59,14.91
20160412,14.85,14.69,17.48,13.97
20160413,13.84,13.66,16.26,12.85
20160414,13.72,13.91,16.60,12.72
20160415,13.62,13.87,16.05,12.79
20160418,13.35,13.46,16.04,13.11
20160419,13.24,13.05,16.43,12.78
20160420,13.28,13.62,16.31,12.99
20160421,13.95,13.53,16.57,13.49
20160422,13.22,13.49,16.61,13.15
20160425,14.08,13.68,17.21,13.84
20160426,13.96,14.83,17.26,13.93
20160427,13.77,13.79,17.06,13.65
20160428,15.22,15.39,18.07,14.88
20160429,15.70,16.04,19.30,15.01
20160502,14.68,14.45,18.28,14.52
20160503,15.60,15.41,19.02,15.28
20160504,16.05,16.75,19.32,15.67
20160505,15.91,16.58,19.14,15.58
20160506,14.72,15.26,17.54,14.43
20160509,14.57,14.75,17.38,14.49
20160510,13.63,14.01,16.27,13.82
20160511,14.69,14.95,17.16,14.78
20160512,14.41,14.96,17.26,14.34
20160513,15.04,15.82,17.10,15.22
20160516,14.68,14.58,16.37,14.46
20160517,15.57,15.71,17.60,15.06
20160518,15.95,16.13,17.41,15.31
20160519,16.33,16.35,17.88,15.74
20160520,15.20,15.26,16.40,14.48
20160523,15.82,15.02,16.85,14.67
20160524,14.42,13.69,15.32,13.57
20160525,13.90,12.77,15.01,13.14
20160526,13.43,12.70,14.71,12.81
20160527,13.12,12.20,14.55,12.44
20160531,14.19,13.28,15.25,13.70
20160601,14.20,13.38,15.39,13.57
20160602,13.63,12.72,15.15,13.09
20160603,13.47,12.59,15.03,12.66
20160606,13.65,12.64,15.25,13.24
20160607,14.05,13.04,15.26,12.79
20160608,14.08,12.91,15.27,13.11
20160609,14.64,13.68,15.68,13.72
20160610,17.03,15.54,17.64,14.86
20160613,20.97,18.84,20.61,18.44
20160614,20.50,18.38,20.43,18.20
20160615,20.14,18.87,20.19,18.17
20160616,19.37,20.30,19.83,17.70
20160617,19.41,18.63,20.25,17.68
20160620,18.37,17.09,19.31,16.79
20160621,18.48,17.41,19.59,17.16
20160622,21.17,20.12,21.64,19.30
20160623,17.25,15.92,18.21,16.30
20160624,25.76,23.27,24.88,22.71
20160627,23.85,22.01,24.39,21.95
20160628,18.75,17.91,20.11,17.97
20160629,16.64,15.95,18.47,15.87
20160630,15.63,14.77,17.58,15.15
20160701,14.77,13.90,16.83,14.26
20160705,15.58,14.70,17.92,15.08
20160706,14.96,14.22,17.49,15.58
20160707,14.76,14.19,17.28,14.72
20160708,13.20,12.35,15.74,13.43
20160711,13.54,12.10,15.11,12.61
20160712,13.55,12.30,15.09,12.76
