Date,vix,vxo,vxn,vxd
20160713,13.04,12.22,15.24,12.27
20160714,12.82,12.25,14.66,12.08
20160715,12.67,11.68,14.29,11.75
20160718,12.44,11.40,14.71,12.09
20160719,11.97,11.21,14.57,11.70
20160720,11.77,11.23,14.27,11.65
20160721,12.74,10.04,14.98,12.59
20160722,12.02,10.55,14.59,12.00
20160725,12.87,11.88,15.60,13.00
20160726,13.05,12.54,15.93,13.02
20160727,12.83,12.24,15.14,12.43
20160728,12.72,13.63,14.84,12.24
20160729,11.87,11.52,13.97,11.98
20160801,12.44,11.14,14.52,12.56
20160802,13.37,12.48,15.41,13.17
20160803,12.86,12.02,15.18,12.79
20160804,12.42,11.81,14.47,12.53
20160805,11.39,10.56,13.77,11.85
20160808,11.50,10.64,14.06,11.76
20160809,11.66,10.52,14.19,11.41
20160810,12.05,11.09,14.55,11.69
20160811,11.68,10.82,14.31,11.62
20160812,11.55,10.67,13.99,11.61
20160815,11.81,10.50,14.01,11.44
20160816,12.64,11.45,14.92,12.10
20160817,12.19,11.15,14.76,11.60
20160818,11.43,10.39,14.15,11.16
20160819,11.34,10.32,13.42,11.09
20160822,12.27,10.56,14.00,11.92
20160823,12.38,10.76,14.21,12.11
20160824,13.45,12.00,15.26,12.72
20160825,13.63,12.54,15.36,12.94
20160826,13.65,12.20,15.16,12.97
20160829,12.94,11.11,15.00,12.72
20160830,13.12,11.27,15.11,12.64
20160831,13.42,12.15,15.34,12.78
20160901,13.48,12.35,15.39,12.85
20160902,11.98,10.80,14.32,11.65
20160906,12.02,10.32,14.32,11.98
20160907,11.94,10.62,13.89,12.05
20160908,12.51,11.19,14.48,12.06
20160909,17.50,17.36,17.96,16.48
20160912,15.16,13.39,15.31,13.34
20160913,17.85,17.06,17.95,16.55
20160914,18.14,16.43,18.30,16.75
20160915,16.30,15.51,16.39,14.90
20160916,15.37,14.80,15.14,14.61
20160919,15.53,15.01,16.11,14.86
20160920,15.92,15.53,16.55,15.39
20160921,13.30,13.41,14.98,13.13
20160922,12.02,11.84,13.66,12.08
20160923,12.29,12.24,13.98,12.45
20160926,14.50,14.29,16.44,14.82
20160927,13.10,12.94,15.09,13.52
20160928,12.39,12.25,15.03,13.01
20160929,14.02,14.82,16.23,14.70
20160930,13.29,13.30,15.45,13.76
20161003,13.57,13.47,15.86,14.15
20161004,13.63,14.05,16.25,14.47
20161005,12.99,13.49,15.86,13.94
20161006,12.84,13.50,15.70,13.93
20161007,13.48,14.08,15.66,14.17
20161010,13.38,12.49,15.50,13.63
20161011,15.36,15.25,17.02,15.04
20161012,15.91,15.31,17.23,15.25
20161013,16.69,16.55,17.65,15.82
20161014,16.12,15.99,17.40,15.48
20161017,16.21,15.80,17.58,15.62
20161018,15.28,15.33,16.97,15.06
20161019,14.41,14.78,16.41,14.32
20161020,13.75,14.01,15.63,13.81
20161021,13.34,13.57,15.37,13.78
20161024,13.02,13.09,14.93,13.68
20161025,13.46,13.98,15.88,14.00
20161026,14.24,14.71,16.51,14.59
20161027,15.36,16.28,17.33,15.42
20161028,16.19,17.16,18.23,16.35
20161031,17.06,18.25,19.32,17.29
20161101,18.56,19.30,20.66,18.31
20161102,19.32,20.78,21.24,18.58
20161103,22.08,22.67,22.36,20.63
20161104,22.51,24.19,23.03,21.46
20161107,18.71,19.13,19.66,18.00
20161108,18.74,18.75,20.20,17.93
20161109,14.38,14.28,17.15,14.62
20161110,14.74,15.18,19.07,14.55
20161111,14.17,14.19,18.95,15.02
20161114,14.48,14.34,19.70,13.96
20161115,13.37,13.25,17.60,13.30
20161116,13.72,13.69,17.30,13.61
20161117,13.35,13.22,16.02,13.56
20161118,12.85,12.91,15.51,13.14
20161121,12.42,11.80,14.74,12.66
20161122,12.41,11.98,14.28,12.55
20161123,12.43,12.04,14.26,12.77
20161125,12.34,12.08,14.39,12.81
20161128,13.15,12.59,15.12,13.66
20161129,12.90,12.44,14.94,13.17
20161130,13.33,13.32,15.13,13.50
20161201,14.07,14.03,17.18,13.62
20161202,14.12,14.11,16.99,13.58
20161205,12.14,11.83,15.87,12.32
20161206,11.79,11.26,15.26,12.22
20161207,12.22,11.93,15.20,12.07
20161208,12.64,12.86,14.82,13.21
20161209,11.75,10.85,14.27,12.41
20161212,12.64,11.56,13.87,12.09
20161213,12.72,12.30,14.33,12.29
20161214,13.19,12.42,14.53,12.54
20161215,12.79,12.05,14.21,12.30
20161216,12.20,11.58,13.23,11.77
20161219,11.71,10.63,13.11,11.48
20161220,11.45,10.84,13.08,11.45
20161221,11.27,10.93,13.26,11.36
20161222,11.43,11.09,13.42,11.49
20161223,11.44,11.09,13.24,11.54
20161227,11.99,11.20,14.24,12.31
20161228,12.95,12.18,15.40,12.91
20161229,13.37,12.91,15.56,13.32
20161230,14.04,13.43,16.68,13.88
20170103,12.85,11.78,16.06,13.08
20170104,11.85,11.41,15.18,12.27
20170105,11.67,11.00,14.63,12.04
20170106,11.32,11.05,13.85,11.79
20170109,11.56,10.73,14.22,12.05
20170110,11.49,10.80,14.13,12.05
20170111,11.26,10.68,13.94,11.70
20170112,11.54,11.04,13.86,11.83
20170113,11.23,10.62,13.34,11.73
20170117,11.87,10.98,13.88,12.22
20170118,12.48,11.23,13.51,12.79
20170119,12.78,11.61,14.06,12.74
20170120,11.54,10.50,13.04,11.47
20170123,11.77,10.77,13.49,11.88
20170124,11.07,10.56,12.64,11.16
20170125,10.81,10.09,12.65,10.85
20170126,10.63,9.39,12.64,10.67
20170127,10.58,9.87,12.30,10.56
20170130,11.88,10.63,13.71,12.13
20170131,11.99,11.07,14.29,12.25
20170201,11.81,10.83,13.09,11.93
20170202,11.93,10.92,13.63,12.10
20170203,10.97,10.14,12.78,11.36
20170206,11.37,10.11,13.01,11.39
20170207,11.29,10.09,13.03,11.40
20170208,11.45,10.37,12.92,11.81
20170209,10.88,10.40,12.65,11.22
20170210,10.85,10.41,12.31,10.98
20170213,11.07,10.34,12.18,10.84
20170214,10.74,9.07,11.69,10.72
20170215,11.97,10.77,12.23,11.79
20170216,11.76,10.54,12.74,11.60
20170217,11.49,11.27,12.07,11.33
20170221,11.57,10.53,12.98,11.74
20170222,11.74,10.49,12.56,11.71
20170223,11.71,10.72,13.29,11.71
20170224,11.47,10.65,12.75,11.34
20170227,12.09,10.77,13.19,12.32
20170228,12.92,11.28,13.60,12.94
20170301,12.54,11.68,12.90,12.41
20170302,11.81,12.00,12.71,11.86
20170303,10.96,10.08,11.77,11.26
20170306,11.24,9.76,12.19,11.34
20170307,11.45,10.18,12.13,11.15
20170308,11.86,10.53,12.25,11.68
20170309,12.30,11.17,12.47,12.07
20170310,11.66,10.50,11.90,11.52
20170313,11.35,9.77,11.19,10.37
20170314,12.30,10.40,11.70,11.40
20170315,11.63,9.85,11.28,7.58
20170316,11.21,9.29,10.96,10.56
20170317,11.28,9.15,10.57,10.33
20170320,11.34,9.39,10.31,10.46
20170321,12.47,11.21,12.50,11.98
20170322,12.81,11.85,12.78,12.38
20170323,13.12,12.22,13.70,12.21
20170324,12.96,13.34,12.66,12.31
20170327,12.50,11.41,12.78,12.12
20170328,11.53,10.43,12.12,10.98
20170329,11.42,10.07,11.53,10.99
20170330,11.54,9.99,11.54,10.97
20170331,12.37,10.47,11.75,11.44
20170403,12.38,10.45,12.37,11.59
20170404,11.79,9.93,12.15,11.23
20170405,12.89,11.47,13.14,12.33
20170406,12.39,11.31,12.73,11.86
20170407,12.87,11.66,13.49,12.14
20170410,14.05,11.81,14.22,12.64
20170411,15.07,12.75,15.13,13.98
20170412,15.77,13.03,15.56,14.13
20170413,15.96,14.40,15.90,14.58
20170417,14.66,13.29,15.24,13.71
20170418,14.42,13.02,15.47,13.77
20170419,14.93,13.87,15.47,14.36
20170420,14.15,12.67,14.46,13.04
20170421,14.63,13.36,14.87,13.84
20170424,10.84,9.42,12.06,10.30
20170425,10.76,8.62,12.01,10.36
20170426,10.85,9.65,11.95,10.40
20170427,10.36,9.93,11.11,10.22
20170428,10.82,9.25,11.53,10.49
20170501,10.11,9.13,12.20,10.31
20170502,10.59,10.19,12.95,10.66
20170503,10.68,9.63,11.98,10.73
20170504,10.46,10.56,12.18,10.95
20170505,10.57,9.93,12.31,10.78
20170508,9.77,9.61,11.86,10.41
20170509,9.96,9.44,12.67,10.59
20170510,10.21,9.48,12.34,10.94
20170511,10.60,9.91,12.76,10.84
20170512,10.40,9.56,12.30,10.63
20170515,10.42,9.51,12.03,10.38
20170516,10.65,10.12,11.59,10.42
20170517,15.59,13.88,16.46,13.70
20170518,14.66,12.69,15.66,13.47
20170519,12.04,11.07,13.86,11.09
20170522,10.93,9.59,12.88,10.12
20170523,10.72,9.54,12.75,10.19
20170524,10.02,8.97,12.37,9.71
20170525,9.99,9.26,12.58,9.92
20170526,9.81,9.16,12.26,9.60
20170530,10.38,9.40,12.90,10.28
20170531,10.41,8.74,12.94,10.30
20170601,9.89,9.15,12.69,9.90
20170602,9.75,9.02,12.91,10.04
20170605,10.07,8.99,13.20,10.64
20170606,10.45,9.73,13.96,11.06
20170607,10.39,9.49,14.05,10.83
20170608,10.16,9.42,13.66,10.56
20170609,10.70,10.39,18.13,10.59
20170612,11.46,9.36,16.98,10.61
20170613,10.42,9.06,15.10,10.03
20170614,10.64,9.09,16.01,9.99
20170615,10.90,9.73,16.20,10.46
20170616,10.38,8.89,16.30,9.83
20170619,10.37,8.53,14.60,9.94
20170620,10.86,9.33,15.29,10.36
20170621,10.75,10.60,14.76,10.40
20170622,10.48,9.23,14.80,10.22
20170623,10.02,9.78,14.47,9.71
20170626,9.90,8.36,15.44,9.85
20170627,11.06,9.99,17.26,10.86
20170628,10.03,8.61,16.05,9.88
20170629,11.44,10.43,18.43,10.59
20170630,11.18,10.13,17.61,10.53
20170703,11.22,10.04,18.74,10.88
20170705,11.07,9.73,17.26,10.86
20170706,12.54,12.16,18.00,11.86
20170707,11.19,9.97,16.81,11.05
20170710,11.11,8.93,16.70,10.87
20170711,10.89,9.30,16.42,10.85
20170712,10.30,10.36,15.10,10.20
20170713,9.90,8.40,14.62,9.91
20170714,9.51,8.64,13.80,9.76
20170717,9.82,8.07,14.50,9.97
20170718,9.89,9.22,13.90,9.88
20170719,9.79,8.89,13.95,9.67
20170720,9.58,9.00,14.36,9.63
20170721,9.36,7.77,14.36,9.55
20170724,9.43,7.87,14.59,9.63
20170725,9.43,6.32,13.82,9.84
20170726,9.60,7.56,13.89,9.70
20170727,10.11,8.39,15.89,10.14
20170728,10.29,8.26,15.91,10.46
20170731,10.26,8.65,15.87,10.37
20170801,10.09,7.70,14.83,10.05
20170802,10.28,8.20,14.61,10.65
20170803,10.44,8.46,14.69,10.26
20170804,10.03,8.90,14.09,10.33
20170807,9.93,8.55,14.21,10.61
20170808,10.96,9.03,15.23,11.47
20170809,11.11,9.09,15.43,11.57
20170810,16.04,13.86,19.06,15.07
20170811,15.51,12.87,17.77,13.89
20170814,12.33,9.60,15.06,12.04
20170815,12.04,9.46,14.36,11.34
20170816,11.74,9.37,14.22,11.12
20170817,15.55,12.82,18.60,13.93
20170818,14.26,12.91,17.85,13.28
20170821,13.19,11.80,17.37,12.53
20170822,11.35,10.04,15.21,10.90
20170823,12.25,10.90,15.80,11.72
20170824,12.23,11.25,15.97,11.59
20170825,11.28,10.28,15.52,11.19
20170828,11.32,10.05,15.18,11.46
20170829,11.70,9.93,15.98,11.66
20170830,11.22,9.75,15.12,11.58
20170831,10.59,9.26,14.33,11.12
20170901,10.13,8.94,14.10,10.62
20170905,12.23,10.84,16.13,12.45
20170906,11.63,9.81,15.56,11.77
20170907,11.55,9.84,15.40,11.47
20170908,12.12,10.76,16.07,12.01
20170911,10.73,8.74,14.07,9.63
20170912,10.58,8.29,13.37,10.01
20170913,10.50,8.16,12.80,9.96
20170914,10.44,8.29,13.40,9.84
20170915,10.17,7.80,12.51,9.84
20170918,10.15,7.82,13.61,9.76
20170919,10.18,8.01,13.30,9.95
20170920,9.78,7.85,13.42,9.83
20170921,9.67,7.91,13.71,9.88
20170922,9.59,7.89,13.81,10.01
20170925,10.21,8.18,15.65,10.35
20170926,10.17,8.49,15.28,10.52
20170927,9.87,8.42,15.32,10.32
20170928,9.55,8.12,14.98,10.12
20170929,9.51,7.87,13.85,10.37
20171002,9.45,7.47,13.88,10.21
20171003,9.51,7.70,13.62,10.11
20171004,9.63,7.78,13.45,10.09
20171005,9.19,7.63,12.88,10.03
20171006,9.65,7.85,13.33,10.07
20171009,10.33,8.07,14.04,10.57
20171010,10.08,7.86,14.29,10.77
20171011,9.85,7.54,14.09,10.63
20171012,9.91,8.05,14.33,10.40
20171013,9.61,7.57,13.97,10.19
20171016,9.91,7.37,14.49,10.05
20171017,10.31,7.40,14.40,10.42
20171018,10.07,7.53,14.32,10.93
20171019,10.05,7.84,14.64,11.39
20171020,9.97,7.54,14.32,11.69
20171023,11.07,8.72,15.74,12.52
20171024,11.16,7.97,15.51,13.59
20171025,11.23,9.65,16.31,12.66
20171026,11.30,9.32,15.82,13.31
20171027,9.80,8.27,14.30,11.89
20171030,10.50,8.69,15.05,12.55
20171031,10.18,8.62,15.06,11.00
20171101,10.20,8.85,14.95,10.83
20171102,9.93,8.78,14.70,10.90
20171103,9.14,8.09,13.90,10.23
20171106,9.40,8.08,13.90,10.40
20171107,9.89,8.63,14.12,10.41
20171108,9.78,8.35,14.06,10.26
20171109,10.50,9.26,15.04,11.35
20171110,11.29,9.80,15.03,11.57
20171113,11.50,9.94,14.84,11.56
20171114,11.59,9.82,15.00,11.95
20171115,13.13,11.36,16.09,13.53
20171116,11.76,9.48,14.31,12.32
20171117,11.43,9.75,13.79,12.38
20171120,10.65,8.91,13.82,11.48
20171121,9.73,8.13,12.78,10.67
20171122,9.88,8.12,12.74,10.92
20171124,9.67,8.51,12.38,11.21
20171127,9.87,8.64,13.04,10.99
20171128,10.03,9.03,13.41,10.52
20171129,10.70,9.78,16.38,12.78
20171130,11.28,10.36,15.93,13.42
20171201,11.43,10.86,16.57,14.11
20171204,11.68,10.46,18.03,14.07
20171205,11.33,9.92,17.12,13.83
20171206,11.02,9.71,16.71,13.24
20171207,10.16,9.56,15.86,12.65
20171208,9.58,8.54,14.42,11.68
20171211,9.34,7.76,12.59,11.04
20171212,9.92,8.33,12.86,11.41
20171213,10.18,8.56,12.74,11.34
20171214,10.49,8.69,12.39,11.60
20171215,9.42,7.88,11.88,10.57
20171218,9.53,7.96,12.53,11.60
20171219,10.03,8.52,12.82,11.45
20171220,9.72,8.40,12.78,10.58
20171221,9.62,8.33,12.65,11.40
20171222,9.90,8.45,12.54,10.51
20171226,10.25,7.83,13.64,10.91
20171227,10.47,8.90,14.29,10.59
20171228,10.18,8.43,14.62,11.02
20171229,11.04,9.46,15.68,11.78
20180102,9.77,8.16,14.93,11.05
20180103,9.15,7.99,14.16,10.47
20180104,9.22,8.32,13.97,10.09
20180105,9.22,8.56,13.48,10.21
20180108,9.52,8.61,13.84,10.52
20180109,10.08,9.19,14.63,10.91
20180110,9.82,8.74,15.28,10.66
20180111,9.88,8.88,14.77,10.54
20180112,10.16,9.30,14.57,10.90
20180116,11.66,10.80,16.34,12.58
20180117,11.91,10.83,16.20,12.99
20180118,12.22,11.04,16.95,12.95
20180119,11.27,10.41,16.15,12.07
20180122,11.03,10.05,16.29,12.58
20180123,11.10,10.45,16.75,12.76
20180124,11.47,11.36,17.90,13.02
20180125,11.58,11.51,18.25,13.22
20180126,11.08,11.47,17.52,12.73
20180129,13.84,13.81,19.22,14.89
20180130,14.79,14.54,20.35,15.64
20180131,13.54,13.77,19.65,14.67
20180201,13.47,13.44,19.15,14.60
20180202,17.31,16.82,20.66,17.32
20180205,37.32,35.94,33.02,22.90
20180206,29.98,24.93,26.70,25.35
20180207,27.73,21.00,24.73,21.49
20180208,33.46,32.36,33.89,28.43
20180209,29.06,26.16,29.62,28.20
20180212,25.61,21.09,24.94,26.39
20180213,24.97,20.30,23.71,23.93
20180214,19.26,17.55,20.87,21.29
20180215,19.13,17.26,20.85,20.04
20180216,19.46,17.38,20.46,18.83
20180220,20.60,18.20,21.67,19.80
20180221,20.02,18.21,22.49,19.56
20180222,18.72,17.77,20.91,18.25
20180223,16.49,14.92,18.16,16.19
20180226,15.80,14.21,18.12,15.83
20180227,18.59,16.85,20.49,17.98
20180228,19.85,18.14,22.01,18.26
20180301,22.47,20.44,24.74,20.86
20180302,19.59,19.08,21.53,19.46
20180305,18.73,16.98,20.60,18.63
20180306,18.36,16.75,20.60,18.37
20180307,17.76,16.69,20.43,18.36
20180308,16.54,16.13,19.26,17.67
20180309,14.64,13.91,17.30,15.66
20180312,15.78,14.07,17.56,14.72
20180313,16.35,14.84,19.24,15.45
20180314,17.23,15.41,19.52,16.24
20180315,16.59,14.73,18.45,16.08
20180316,15.80,14.11,17.64,15.02
20180319,19.02,17.04,22.06,17.85
20180320,18.20,16.44,22.13,17.85
20180321,17.86,16.70,22.06,17.65
20180322,23.34,22.11,26.63,22.06
20180323,24.87,24.70,28.35,22.89
20180326,21.03,20.18,25.15,21.45
20180327,22.50,22.88,29.01,23.84
20180328,22.87,23.79,30.19,24.35
20180329,19.97,22.05,26.68,21.53
20180402,23.62,25.32,29.92,24.74
20180403,21.10,22.81,28.05,22.33
20180404,20.06,21.90,26.29,21.49
20180405,18.94,19.98,25.03,20.20
20180406,21.49,22.93,27.43,23.13
20180409,21.77,22.82,26.95,23.18
20180410,20.47,21.16,25.15,22.04
20180411,20.24,20.81,24.69,22.08
20180412,18.49,19.29,22.90,20.21
20180413,17.41,17.89,22.06,19.24
20180416,16.56,16.19,20.45,18.61
20180417,15.25,14.41,19.43,17.66
20180418,15.60,14.63,19.38,17.88
20180419,15.96,15.26,20.16,17.77
20180420,16.88,16.72,21.63,18.56
20180423,16.34,16.21,22.12,17.63
20180424,18.02,18.38,23.62,18.80
20180425,17.84,18.57,23.07,18.63
20180426,16.24,16.92,20.36,17.41
20180427,15.41,15.82,20.52,16.89
20180430,15.93,16.30,21.06,17.64
20180501,15.49,15.53,19.71,17.33
20180502,15.97,16.74,19.76,17.53
20180503,15.90,16.50,19.65,17.44
20180504,14.77,15.26,18.41,16.53
20180507,14.75,14.91,18.71,16.50
20180508,14.71,14.71,18.48,16.20
20180509,13.42,13.88,17.62,15.40
20180510,13.23,13.21,16.38,14.97
20180511,12.65,12.57,16.19,14.62
20180514,12.93,12.37,16.08,14.20
20180515,14.63,13.69,17.51,15.62
20180516,13.42,12.94,16.71,14.62
20180517,13.43,12.98,17.19,14.20
20180518,13.42,13.31,16.87,14.28
20180521,13.08,12.18,16.92,14.07
20180522,13.22,12.46,16.92,14.21
20180523,12.58,11.82,16.27,13.54
20180524,12.53,10.53,15.82,13.40
20180525,13.22,12.74,16.06,13.91
20180529,17.02,15.41,18.42,17.29
20180530,14.94,13.56,17.07,15.55
20180531,15.43,13.98,16.78,16.15
20180601,13.46,12.52,15.11,14.37
20180604,12.74,11.84,15.49,14.16
20180605,12.40,11.88,15.33,14.02
20180606,11.64,11.38,15.51,13.31
20180607,12.13,11.73,16.45,13.46
20180608,12.18,11.33,16.51,13.53
20180611,12.35,11.01,16.45,12.90
20180612,12.34,11.07,15.70,12.81
20180613,12.94,11.83,16.32,12.96
20180614,12.12,10.51,15.94,12.71
20180615,11.98,11.01,15.42,12.73
20180618,12.31,11.18,16.82,13.03
20180619,13.35,11.47,17.29,14.84
20180620,12.79,11.81,16.89,14.47
20180621,14.64,13.44,18.89,15.80
20180622,13.77,12.85,18.38,14.83
20180625,17.33,15.80,21.94,17.71
20180626,15.92,15.20,20.51,16.63
20180627,17.91,17.29,22.75,17.93
20180628,16.85,16.18,21.76,17.13
20180629,16.09,15.26,20.88,16.34
20180702,15.60,14.49,20.81,16.21
20180703,16.14,15.34,21.79,16.79
20180705,14.97,14.96,20.35,16.01
20180706,13.37,12.71,18.72,14.70
20180709,12.69,11.13,17.91,14.00
20180710,12.64,11.51,17.90,13.61
20180711,13.63,12.44,18.27,14.60
20180712,12.58,11.44,17.12,13.73
20180713,12.18,11.06,16.88,13.15
20180716,12.83,11.08,17.72,13.10
20180717,12.06,11.01,16.71,12.92
20180718,12.10,10.62,16.53,13.12
20180719,12.87,11.36,17.35,13.48
20180720,12.86,11.41,17.11,13.53
20180723,12.62,10.91,16.49,13.60
20180724,12.41,11.02,17.13,13.40
20180725,12.29,10.55,16.67,13.29
20180726,12.14,11.23,16.87,13.22
20180727,13.03,11.54,18.72,13.58
20180730,14.26,12.87,20.44,14.89
20180731,12.83,11.59,19.17,13.98
20180801,13.15,11.63,18.49,14.48
20180802,12.19,10.86,16.31,13.91
20180803,11.64,10.14,15.81,13.44
20180806,11.27,9.68,15.47,13.37
20180807,10.93,9.77,14.76,12.76
20180808,10.85,9.70,14.83,12.75
20180809,11.27,10.13,14.91,13.12
20180810,13.16,11.85,16.22,14.36
20180813,14.78,12.14,16.52,15.62
20180814,13.31,11.26,15.16,13.98
20180815,14.64,13.03,17.19,14.96
20180816,13.45,11.94,16.43,13.49
20180817,12.64,11.19,15.86,12.96
20180820,12.49,11.06,16.29,12.98
20180821,12.86,10.94,16.22,13.52
20180822,12.25,10.81,15.64,12.75
20180823,12.41,11.04,15.79,12.87
20180824,11.99,10.98,15.16,12.55
20180827,12.16,10.17,15.60,12.78
20180828,12.50,10.59,15.42,13.07
20180829,12.25,10.62,15.27,12.97
20180830,13.53,11.68,16.02,13.94
20180831,12.86,11.16,16.04,13.37
20180904,13.16,11.15,17.10,13.83
20180905,13.91,12.38,18.65,14.49
20180906,14.65,12.88,19.17,14.77
20180907,14.88,13.66,19.76,15.04
20180910,14.16,12.47,19.04,14.57
20180911,13.22,11.58,17.83,13.91
20180912,13.14,11.32,17.47,13.87
20180913,12.37,10.66,16.45,13.36
20180914,12.07,10.80,16.12,12.90
20180917,13.68,11.86,18.50,14.16
20180918,12.79,11.38,17.35,13.34
20180919,11.75,10.65,16.90,12.34
20180920,11.80,10.67,16.20,12.75
20180921,11.68,10.89,16.84,12.41
20180924,12.20,11.11,17.25,12.97
20180925,12.42,11.36,17.07,13.37
