Date,vix,vxo,vxn,vxd
20180926,12.89,11.93,17.40,13.39
20180927,12.41,11.68,16.75,13.33
20180928,12.12,11.30,16.58,13.16
20181001,12.00,11.00,17.09,13.43
20181002,12.05,11.18,17.55,13.53
20181003,11.61,11.55,17.50,13.08
20181004,14.22,14.07,20.12,15.31
20181005,14.82,15.26,21.50,15.63
20181008,15.69,14.88,22.19,16.03
20181009,15.95,15.36,21.62,16.26
20181010,22.96,22.53,27.53,21.92
20181011,24.98,26.89,27.76,24.17
20181012,21.31,21.16,24.69,20.73
20181015,21.30,21.05,26.81,21.50
20181016,17.62,17.31,22.51,18.10
20181017,17.40,17.21,22.93,18.06
20181018,20.06,20.08,26.08,20.36
20181019,19.89,20.06,25.77,20.09
20181022,19.64,19.82,25.16,20.13
20181023,20.71,21.57,25.26,20.91
20181024,25.23,26.81,30.25,23.00
20181025,24.22,25.38,29.54,23.22
20181026,24.16,27.18,29.87,23.98
20181029,24.70,27.28,31.75,24.72
20181030,23.35,25.47,30.73,23.50
20181031,21.23,23.57,29.12,21.65
20181101,19.34,21.25,26.12,19.91
20181102,19.51,22.56,26.65,20.00
20181105,19.96,21.55,27.26,20.21
20181106,19.91,20.80,26.17,19.67
20181107,16.36,16.72,22.39,16.59
20181108,16.72,16.91,22.86,16.79
20181109,17.36,18.09,24.27,17.21
20181112,20.45,21.00,28.11,20.32
20181113,20.02,21.45,27.68,19.69
20181114,21.25,22.15,28.37,20.90
20181115,19.98,21.51,26.05,19.47
20181116,18.14,19.94,24.38,17.95
20181119,20.10,21.88,27.44,19.96
20181120,22.48,24.02,28.77,22.11
20181121,20.80,22.48,26.96,20.58
20181123,21.52,23.76,27.93,21.17
20181126,18.90,20.39,26.02,19.22
20181127,19.02,21.12,24.73,19.41
20181128,18.49,20.28,24.11,18.88
20181129,18.79,21.35,24.33,18.69
20181130,18.07,20.75,24.02,18.13
20181203,16.44,17.87,21.70,17.30
20181204,20.74,22.96,25.38,20.97
20181206,21.19,23.53,25.97,21.83
20181207,23.23,27.13,28.03,23.37
20181210,22.64,24.50,27.20,22.77
20181211,21.76,24.38,26.77,22.46
20181212,21.46,23.56,26.30,21.88
20181213,20.65,22.52,25.80,21.05
20181214,21.63,23.95,27.62,21.90
20181217,24.52,25.98,30.07,24.02
20181218,25.58,26.26,29.31,24.35
20181219,25.58,26.42,29.43,23.98
20181220,28.38,30.05,31.00,26.66
20181221,30.11,32.11,33.87,28.19
20181224,36.07,37.34,38.68,32.02
20181226,30.41,32.83,33.70,28.14
20181227,29.96,33.99,34.37,28.12
20181228,28.34,31.64,34.20,26.78
20181231,25.42,28.18,31.44,24.53
20190102,23.22,25.14,30.09,23.06
20190103,25.45,28.26,32.18,25.47
20190104,21.38,24.38,28.57,22.16
20190107,21.40,23.08,28.53,22.47
20190108,20.47,22.30,27.66,21.17
20190109,19.98,21.40,26.42,20.76
20190110,19.50,21.14,25.91,19.64
20190111,18.19,19.45,24.78,18.96
20190114,19.07,19.61,25.74,19.30
20190115,18.60,18.16,23.66,18.92
20190116,19.04,18.33,24.07,18.94
20190117,18.06,17.65,23.34,17.83
20190118,17.80,17.76,21.89,17.59
20190122,20.80,21.19,25.02,20.43
20190123,19.52,20.14,24.50,19.48
20190124,18.89,19.38,23.49,19.57
20190125,17.42,18.25,21.78,18.75
20190128,18.87,19.74,23.43,19.53
20190129,19.13,20.10,23.86,19.31
20190130,17.66,18.47,21.18,17.73
20190131,16.57,17.10,20.24,17.11
20190201,16.14,16.67,19.80,16.73
20190204,15.73,15.07,19.68,16.26
20190205,15.57,15.30,19.47,15.85
20190206,15.38,15.28,19.74,15.54
20190207,16.37,16.79,20.92,16.36
20190208,15.72,16.30,20.04,15.84
20190211,15.97,16.52,20.07,16.02
20190212,15.43,15.65,18.69,15.29
20190213,15.65,15.91,19.00,15.56
20190214,16.22,16.31,19.02,15.82
20190215,14.91,15.18,17.70,14.90
20190219,14.88,15.08,18.10,15.12
20190220,14.02,14.32,18.02,14.50
20190221,14.46,14.86,18.19,14.53
20190222,13.51,13.87,16.95,14.11
20190225,14.85,14.18,17.81,15.02
20190226,15.17,14.34,18.11,15.19
20190227,14.70,14.32,17.60,14.80
20190228,14.78,14.51,17.17,14.77
20190301,13.57,12.88,16.12,14.03
20190304,14.63,13.69,17.36,15.51
20190305,14.74,14.19,17.06,15.23
20190306,15.74,15.19,18.23,15.96
20190307,16.59,17.10,19.59,16.80
20190308,16.05,16.12,19.12,16.18
20190311,14.33,14.21,16.36,15.71
20190312,13.77,13.42,15.76,15.14
20190313,13.41,13.15,15.38,14.66
20190314,13.50,13.40,15.65,14.41
20190315,12.88,12.14,15.12,13.81
20190318,13.10,13.02,16.18,14.03
20190319,13.56,14.00,16.73,14.50
20190320,13.91,14.31,16.64,14.88
20190321,13.63,14.40,16.59,14.51
20190322,16.48,17.26,19.83,17.43
20190325,16.33,17.81,19.44,16.93
20190326,14.68,15.81,18.63,15.66
20190327,15.15,16.76,18.74,15.97
20190328,14.43,15.67,17.99,15.31
20190329,13.71,14.02,16.62,14.33
20190401,13.40,13.40,16.31,13.90
20190402,13.36,13.11,16.33,14.09
20190403,13.74,13.66,16.62,14.27
20190404,13.58,13.48,16.79,14.02
20190405,12.82,12.23,16.17,13.61
20190408,13.18,12.36,16.82,14.40
20190409,14.28,13.53,17.65,15.00
20190410,13.30,12.81,16.76,14.35
20190411,13.02,12.78,16.66,14.28
20190412,12.01,11.74,15.63,13.39
20190415,12.32,11.89,15.93,13.25
20190416,12.18,12.00,15.88,13.16
20190417,12.60,12.58,15.86,13.16
20190418,12.09,12.04,15.15,12.64
20190422,12.42,12.09,15.74,13.07
20190423,12.28,11.86,16.15,12.94
20190424,13.14,12.66,16.67,13.48
20190425,13.25,12.83,16.49,13.54
20190426,12.73,12.21,15.79,13.20
20190429,13.11,12.27,16.44,13.50
20190430,13.12,12.44,16.60,13.56
20190501,14.80,13.98,17.93,14.64
20190502,14.42,14.16,17.62,14.71
20190503,12.87,12.65,15.98,13.77
20190506,15.44,14.79,18.70,15.63
20190507,19.32,20.98,22.86,19.55
20190508,19.40,21.08,22.52,18.89
20190509,19.10,21.87,22.03,19.47
20190510,16.04,18.00,19.10,16.76
20190513,20.55,21.19,25.25,20.66
20190514,18.06,19.52,22.23,18.29
20190515,16.44,17.65,19.92,16.72
20190516,15.29,16.19,18.40,15.43
20190517,15.96,17.03,19.39,15.93
20190520,16.31,17.70,21.64,16.57
20190521,14.95,15.93,19.58,15.06
20190522,14.75,16.03,19.84,14.85
20190523,16.92,18.50,21.31,17.33
20190524,15.85,18.01,20.63,16.05
20190528,17.50,19.25,21.83,17.60
20190529,17.90,19.71,22.23,18.30
20190530,17.30,19.42,21.68,17.50
20190531,18.71,20.98,23.23,19.24
20190603,18.86,20.64,24.22,18.83
20190604,16.97,18.61,21.49,17.18
20190605,16.09,17.62,20.87,16.35
20190606,15.93,16.99,20.32,15.68
20190607,16.30,17.39,19.93,15.54
20190610,15.94,16.57,19.98,15.63
20190611,15.99,17.07,20.22,15.68
20190612,15.91,16.79,20.58,15.74
20190613,15.82,17.28,20.03,15.41
20190614,15.28,16.61,19.85,15.14
20190617,15.35,16.42,20.04,15.08
20190618,15.15,16.03,19.51,14.77
20190619,14.33,15.29,18.80,14.07
20190620,14.75,15.30,18.71,14.15
20190621,15.40,16.29,19.18,14.63
20190624,15.26,15.76,19.46,15.04
20190625,16.28,17.15,20.77,15.85
20190626,16.21,17.01,20.46,15.87
20190627,15.82,16.93,20.07,15.81
20190628,15.08,16.03,19.76,15.32
20190701,14.06,13.53,17.64,13.94
20190702,12.93,12.13,16.29,12.89
20190703,12.57,11.94,16.15,12.90
20190705,13.28,12.59,16.47,13.03
20190708,13.96,12.89,17.77,13.66
20190709,14.09,13.53,17.42,13.81
20190710,13.03,12.59,16.43,13.08
20190711,12.93,12.71,16.64,12.76
20190712,12.39,12.24,16.25,12.44
20190715,12.68,12.24,16.22,12.55
20190716,12.86,12.46,16.66,13.13
20190717,13.97,13.98,18.00,13.52
20190718,13.53,13.47,17.01,13.67
20190719,14.45,14.52,17.69,13.80
20190722,13.53,13.07,17.07,13.71
20190723,12.61,12.61,16.07,13.25
20190724,12.07,12.19,15.41,13.08
20190725,12.74,12.91,16.02,13.68
20190726,12.16,12.33,15.42,13.38
20190729,12.83,12.45,16.35,13.63
20190730,13.94,13.92,17.53,14.22
20190731,16.12,16.19,18.78,15.32
20190801,17.87,18.60,21.06,17.84
20190802,17.61,18.64,21.37,18.11
20190805,24.59,26.39,27.56,23.23
20190806,20.17,21.99,24.27,19.73
20190807,19.49,21.48,23.47,19.50
20190808,16.91,18.13,21.14,17.22
20190809,17.97,19.64,21.77,17.95
20190812,21.09,22.53,25.18,20.80
20190813,17.52,19.06,21.82,17.65
20190814,22.10,24.52,26.38,22.11
20190815,21.18,24.11,24.79,21.19
20190816,18.47,20.53,21.51,18.87
20190819,16.88,17.83,20.43,17.39
20190820,17.50,18.81,21.27,17.90
20190821,15.80,17.60,19.81,16.02
20190822,16.68,18.32,20.83,17.13
20190823,19.87,22.89,23.66,20.58
20190826,19.32,21.09,23.24,19.81
20190827,20.31,22.33,24.11,20.44
20190828,19.35,21.05,23.12,19.46
20190829,17.88,19.26,21.25,17.67
20190830,18.98,19.85,22.39,18.41
20190903,19.66,20.89,23.37,19.57
20190904,17.33,18.50,21.44,18.02
20190905,16.27,16.43,19.91,17.00
20190906,15.00,15.48,18.82,15.75
20190909,15.27,15.17,19.42,15.95
20190910,15.20,15.34,19.57,15.38
20190911,14.61,14.55,18.60,14.13
20190912,14.22,14.61,17.88,13.96
20190913,13.74,14.01,18.13,13.75
20190916,14.67,14.86,19.04,14.59
20190917,14.44,14.45,18.58,14.82
20190918,13.95,14.26,18.04,14.18
20190919,14.05,14.25,17.55,13.97
20190920,15.32,16.04,19.11,15.88
20190923,14.91,16.04,18.64,16.40
20190924,17.05,18.18,20.45,16.91
20190925,15.96,16.42,19.14,15.98
20190926,16.07,17.08,19.41,16.45
20190927,17.22,18.18,20.89,17.33
20190930,16.24,17.10,20.03,16.36
20191001,18.56,19.57,21.95,18.66
20191002,20.56,23.00,23.71,20.11
20191003,19.12,21.87,22.33,18.94
20191004,17.04,18.86,20.24,16.71
20191007,17.86,19.13,21.63,17.34
20191008,20.28,22.49,23.40,19.31
20191009,18.64,20.51,21.88,17.92
20191010,17.57,19.78,21.00,17.33
20191011,15.58,18.03,20.16,15.75
20191014,14.57,15.91,18.61,14.50
20191015,13.54,14.21,17.18,13.31
20191016,13.68,14.62,17.58,13.49
20191017,13.79,14.44,17.39,13.43
20191018,14.25,15.25,17.82,14.57
20191021,14.00,13.81,17.39,14.62
20191022,14.46,14.56,18.34,14.52
20191023,14.01,14.26,17.78,14.14
20191024,13.71,13.75,17.35,13.71
20191025,12.65,12.60,16.17,13.36
20191028,13.11,12.47,16.81,13.64
20191029,13.20,13.13,17.47,14.17
20191030,12.33,12.80,16.71,13.52
20191031,13.22,13.33,17.36,14.09
20191101,12.30,12.42,16.27,12.94
20191104,12.83,12.31,16.56,13.26
20191105,13.10,12.71,17.08,13.43
20191106,12.62,12.34,16.45,13.44
20191107,12.73,12.92,16.66,13.08
20191108,12.07,12.36,16.17,13.12
20191111,12.69,13.40,16.04,12.67
20191112,12.68,13.51,15.86,12.66
20191113,13.00,13.42,16.24,12.92
20191114,13.05,13.65,15.85,13.14
20191115,12.05,12.36,14.57,11.88
20191118,12.46,12.47,14.94,13.08
20191119,12.86,12.70,15.25,12.81
20191120,12.78,13.25,15.61,13.19
20191121,13.13,13.64,16.07,13.53
20191122,12.34,13.22,15.60,12.69
20191125,11.87,11.82,15.08,12.46
20191126,11.54,11.77,14.78,12.16
20191127,11.75,11.80,14.86,12.36
20191129,12.62,13.22,15.84,13.48
20191202,14.91,15.49,18.07,15.11
20191203,15.96,17.12,19.16,16.39
20191204,14.80,16.22,18.33,15.34
20191205,14.52,15.80,17.97,14.79
20191206,13.62,14.46,16.44,13.81
20191209,15.86,15.57,18.15,14.67
20191210,15.68,15.94,18.02,14.92
20191211,14.99,15.21,17.41,14.55
20191212,13.94,14.17,16.55,13.77
20191213,12.63,12.29,15.09,12.28
20191216,12.14,11.22,14.02,11.64
20191217,12.29,11.29,14.42,11.48
20191218,12.58,11.91,14.75,11.61
20191219,12.50,11.34,14.42,11.48
20191220,12.51,11.91,14.47,11.63
20191223,12.61,11.44,15.16,12.22
20191224,12.67,11.70,15.14,12.06
20191226,12.65,11.91,15.07,11.97
20191227,13.43,12.79,16.36,12.64
20191230,14.82,14.48,17.90,14.08
20191231,13.78,13.31,16.89,13.29
20200102,12.47,12.01,16.00,12.27
20200103,14.02,14.44,16.95,14.09
20200106,13.85,13.28,17.19,14.04
20200107,13.79,13.61,17.15,13.96
20200108,13.45,13.14,16.93,13.44
20200109,12.54,12.21,16.04,12.86
20200110,12.56,12.45,16.48,13.49
20200113,12.32,11.72,15.57,12.04
20200114,12.39,12.46,15.83,12.09
20200115,12.42,12.04,15.54,11.82
20200116,12.32,11.92,14.95,11.46
20200117,12.10,11.59,14.97,11.90
20200121,12.85,12.58,16.22,13.28
20200122,12.91,13.12,16.49,13.69
20200123,12.98,13.30,16.23,13.39
20200124,14.56,15.44,18.07,14.80
20200127,18.23,18.67,21.46,17.58
20200128,16.28,17.24,19.61,15.87
20200129,16.39,17.26,19.57,15.73
20200130,15.49,16.64,17.75,15.35
20200131,18.84,20.05,21.33,17.95
20200203,17.97,18.60,20.40,17.47
20200204,16.05,15.97,18.45,15.72
20200205,15.15,14.80,18.52,14.82
20200206,14.96,13.49,18.41,14.56
20200207,15.47,15.31,19.42,15.40
20200210,15.04,14.74,19.31,15.03
20200211,15.18,13.97,19.66,15.19
20200212,13.74,13.38,18.04,14.05
20200213,14.15,13.95,18.46,14.64
20200214,13.68,14.29,17.95,14.30
20200218,14.83,14.64,19.12,15.24
20200219,14.38,14.08,18.58,14.88
20200220,15.56,15.43,20.33,16.26
20200221,17.08,17.71,22.46,17.70
20200224,25.03,25.87,29.23,24.03
20200225,27.85,29.53,31.03,27.49
20200226,27.56,28.80,30.38,27.01
20200227,39.16,42.23,41.00,37.65
20200228,40.11,46.60,43.13,42.67
20200302,33.42,33.14,35.10,34.19
20200303,36.82,40.13,39.33,37.29
20200304,31.99,32.29,33.54,31.33
20200305,39.62,42.33,41.40,38.65
20200306,41.94,45.77,43.97,42.30
20200309,54.46,61.98,53.68,52.03
20200310,47.30,53.57,47.43,47.78
20200311,53.90,62.24,50.70,53.63
20200312,75.47,89.80,67.83,64.74
20200313,57.83,62.25,51.84,55.14
20200316,82.69,93.85,80.08,63.81
20200317,75.91,80.45,71.55,61.93
20200318,76.45,89.61,74.22,67.07
20200319,72.00,80.59,69.12,63.31
20200320,66.04,73.54,63.85,54.26
20200323,61.59,67.80,58.36,50.49
20200324,61.67,65.03,56.95,58.38
20200325,63.95,70.34,60.99,65.22
20200326,61.00,64.34,57.60,61.33
20200327,65.54,70.16,61.38,63.51
20200330,57.08,59.21,55.04,59.72
20200331,53.54,54.57,51.29,54.60
20200401,57.06,63.57,54.29,55.80
20200402,50.91,54.81,48.91,52.15
20200403,46.80,53.51,44.87,48.49
20200406,45.24,44.84,42.93,45.97
20200407,46.70,49.43,44.69,48.15
20200408,43.35,45.08,42.34,46.31
20200409,41.67,45.01,41.36,46.03
20200413,41.17,44.51,41.34,46.05
20200414,37.76,39.90,38.33,41.32
20200415,40.84,43.75,40.85,43.83
20200416,40.11,42.18,40.36,44.19
20200417,38.15,40.66,38.37,41.65
20200420,43.83,44.15,43.85,45.54
20200421,45.41,48.99,45.37,48.00
20200422,41.98,43.51,42.37,44.77
20200423,41.38,43.25,41.66,43.67
20200424,35.93,37.07,36.50,38.99
20200427,33.29,33.48,35.26,36.76
20200428,33.57,34.11,36.61,36.80
20200429,31.23,31.09,32.85,34.31
20200430,34.15,32.80,35.28,36.55
20200501,37.19,38.12,37.76,38.46
20200504,35.97,35.07,36.86,37.54
20200505,33.61,33.76,35.37,35.08
20200506,34.12,34.03,35.60,35.37
20200507,31.44,32.87,33.58,33.64
20200508,27.98,28.85,30.64,30.91
20200511,27.57,27.25,28.82,31.98
20200512,33.04,32.80,33.30,35.71
20200513,35.28,35.27,36.12,38.19
20200514,32.61,33.87,33.79,35.89
20200515,31.89,32.00,33.49,34.86
20200518,29.30,29.06,30.22,32.65
20200519,30.53,30.37,30.74,33.29
20200520,27.99,28.46,29.12,30.62
20200521,29.53,29.75,30.73,30.92
20200522,28.16,29.33,29.36,29.89
20200526,28.01,27.79,29.42,29.63
20200527,27.62,26.88,29.52,28.85
20200528,28.59,28.79,29.68,30.39
20200529,27.51,27.24,27.96,28.73
20200601,28.23,27.74,28.99,29.43
20200602,26.84,25.34,27.68,28.45
20200603,25.66,25.10,27.45,27.25
20200604,25.81,25.53,27.43,26.70
20200605,24.52,23.76,25.53,26.55
20200608,25.81,24.15,26.80,28.16
20200609,27.57,26.73,28.70,29.47
20200610,27.57,26.32,29.32,30.35
20200611,40.79,41.34,36.81,40.79
20200612,36.09,35.81,35.49,39.18
20200615,34.40,33.94,33.67,36.35
20200616,33.67,32.25,32.69,35.76
20200617,33.47,32.32,32.91,35.60
20200618,32.94,31.07,31.57,34.96
20200619,35.12,33.39,32.54,36.30
20200622,31.77,29.56,31.38,34.70
20200623,31.37,29.49,31.23,33.64
20200624,33.84,33.11,33.58,35.38
20200625,32.22,30.54,31.81,33.48
20200626,34.73,34.35,33.81,35.71
20200629,31.78,30.13,32.30,33.13
20200630,30.43,27.96,30.75,31.14
20200701,28.62,26.41,29.51,30.81
20200702,27.68,25.19,28.60,28.59
20200706,27.94,24.36,30.20,29.04
20200707,29.43,26.73,31.72,30.68
20200708,28.08,25.53,31.05,29.62
20200709,29.26,27.14,32.68,31.37
20200710,27.29,25.29,32.02,29.46
20200713,32.19,29.81,37.60,33.12
20200714,29.52,27.31,37.61,31.34
20200715,27.76,26.11,35.84,30.10
20200716,28.00,25.88,34.42,29.83
20200717,25.68,24.16,30.77,27.93
20200720,24.46,22.05,30.91,26.72
20200721,24.84,23.42,30.91,26.79
20200722,24.32,22.76,30.46,26.46
20200723,26.08,24.44,32.75,27.08
20200724,25.84,24.41,32.61,26.79
20200727,24.74,22.34,31.55,26.09
20200728,25.44,23.72,31.83,25.81
20200729,24.10,22.26,30.13,24.85
20200730,24.76,24.20,30.20,25.37
20200731,24.46,22.10,27.93,23.87
20200803,24.28,22.07,29.27,24.16
20200804,23.76,21.01,29.12,23.16
20200805,22.99,20.57,28.50,22.88
20200806,22.65,19.51,28.53,22.85
20200807,22.21,20.37,29.76,23.34
20200810,22.13,19.15,29.86,23.35
20200811,24.03,22.51,31.87,25.41
20200812,22.28,19.68,30.16,23.97
20200813,22.13,20.27,29.84,23.88
20200814,22.05,19.98,29.15,23.50
20200817,21.35,19.35,27.73,22.57
20200818,21.51,18.70,26.90,22.25
20200819,22.54,20.77,28.88,22.93
20200820,22.72,19.69,28.44,22.80
20200821,22.54,19.70,28.62,21.83
20200824,22.37,18.85,29.83,22.68
20200825,22.03,19.29,29.11,22.36
20200826,23.27,20.21,32.10,23.40
20200827,24.47,22.18,33.32,24.43
20200828,22.96,20.53,32.80,23.84
20200831,26.41,22.70,34.55,26.01
20200901,26.12,21.84,34.67,26.20
20200902,26.57,24.17,36.80,26.64
20200903,33.60,30.30,42.09,31.47
20200904,30.75,29.71,41.74,29.43
20200908,31.46,32.03,41.02,30.15
20200909,28.81,28.47,38.25,27.70
20200910,29.71,31.19,37.92,27.62
20200911,26.87,27.82,35.27,26.00
20200914,25.85,26.01,33.56,24.20
20200915,25.59,25.13,33.79,23.60
20200916,26.04,26.46,35.48,22.57
20200917,26.46,26.73,36.27,23.42
20200918,25.83,27.24,36.04,23.53
20200921,27.78,27.71,36.43,26.46
20200922,26.86,27.58,35.24,25.75
20200923,28.58,30.58,37.25,27.39
20200924,28.51,30.84,36.99,27.40
20200925,26.38,28.22,34.93,26.39
20200928,26.19,28.20,34.66,26.25
20200929,26.27,28.97,35.25,26.69
20200930,26.37,29.16,35.42,26.70
20201001,26.70,29.27,34.99,27.18
20201002,27.63,31.00,36.44,27.59
20201005,27.96,28.20,35.67,27.46
20201006,29.48,29.86,36.67,28.01
20201007,28.06,27.64,35.61,26.71
20201008,26.36,26.43,34.43,25.86
20201009,25.00,24.55,32.60,24.26
20201012,25.07,25.12,33.44,24.06
20201013,26.07,26.68,34.48,25.05
20201014,26.40,27.03,34.04,25.21
20201015,26.97,28.80,34.54,25.46
20201016,27.41,28.38,35.02,25.65
20201019,29.18,31.04,36.14,27.40
20201020,29.35,30.40,35.25,27.71
20201021,28.65,30.89,35.08,27.18
20201022,28.11,29.54,34.28,26.33
20201023,27.55,29.78,33.45,25.56
20201026,32.46,34.56,37.41,30.18
20201027,33.35,34.96,36.56,30.30
20201028,40.28,42.71,43.39,35.48
20201029,37.59,39.62,40.08,34.93
20201030,38.02,41.47,41.30,35.18
20201102,37.13,39.74,40.90,34.06
20201103,35.55,36.49,38.38,32.56
20201104,29.57,31.11,33.36,27.43
20201105,27.58,28.44,32.82,25.97
20201106,24.86,26.40,30.01,25.07
20201109,25.75,25.80,31.32,24.99
20201110,24.80,25.33,32.53,25.29
20201111,23.45,22.90,30.29,24.11
20201112,25.35,25.85,30.91,25.52
20201113,23.10,22.80,29.03,23.96
20201116,22.45,22.25,27.37,23.26
20201117,22.71,22.36,27.31,22.86
20201118,23.84,23.69,27.47,23.47
20201119,23.11,22.53,26.81,22.21
20201120,23.70,23.72,26.91,22.69
20201123,22.66,22.12,26.64,22.30
20201124,21.64,21.39,25.99,22.22
20201125,21.25,20.86,25.69,22.35
20201127,20.84,21.57,26.12,22.27
20201130,20.57,21.79,26.68,22.88
